-412.841797, -281.005859, -1898.681641
-185.302734, -684.326172, -662.841797
259.765625, -127.685547, 1081.542969
897.949219, 426.757812, 1999.755859
-323.974609, -381.591797, 1999.755859
-,-,-
-44.189453, -186.767578, 970.703125
-13.916016, -143.310547, 1095.703125
42.968750, -8.544922, 1731.445312
109.375000, -393.798828, 1999.755859
126.464844, -989.013672, 1999.755859
34.179688, -651.123047, 1324.218750
121.582031, -243.896484, -193.603516
-471.923828, 256.347656, -1999.755859
-519.287109, -354.736328, -1999.755859
-199.951172, -1010.986328, -702.392578
301.757812, -241.455078, 951.660156
79.101562, 24.414062, 1999.755859
-275.634766, -660.888672, 1999.755859
-191.650391, -636.962891, 1999.755859
-,-,-
-0.732422, -310.791016, 1131.347656
158.203125, -213.623047, 1490.234375
40.039062, -229.248047, 1999.755859
-52.978516, -449.951172, 1999.755859
-211.669922, -531.005859, 1946.777344
-57.861328, -365.966797, 781.738281
-72.998047, -13.916016, -597.900391
-348.388672, 336.425781, -1999.755859
-190.673828, -438.720703, -1869.384766
108.886719, -777.587891, 208.984375
12.207031, -464.599609, 1999.755859
-291.748047, -423.095703, 1999.755859
-349.365234, -450.927734, 1999.755859
-,-,-
24.902344, -162.841797, 1171.875000
250.976562, -142.333984, 1662.109375
142.578125, -161.865234, 1856.445312
134.277344, -270.751953, 1876.464844
45.898438, -209.716797, 1521.972656
-48.583984, -178.466797, 1094.726562
-78.857422, -187.744141, 755.859375
-98.388672, -171.630859, 503.417969
-194.091797, -178.466797, 246.093750
-214.599609, -37.841797, -245.361328
-164.794922, 63.476562, -712.646484
-128.173828, -145.263672, -447.998047
88.867188, -262.451172, 344.238281
98.632812, -383.544922, 1314.453125
-112.060547, -233.154297, 1893.554688
-186.767578, -269.775391, 1942.871094
-195.068359, -202.880859, 1635.253906
51.269531, -195.068359, 1384.765625
-,-,-
137.695312, -166.259766, 1244.628906
287.597656, -93.505859, 1999.755859
268.066406, -598.388672, 1999.755859
53.222656, -802.490234, 1999.755859
-85.693359, -440.673828, 729.492188
-143.798828, -87.158203, -949.951172
-373.779297, 213.867188, -1999.755859
-263.427734, -556.396484, -1447.509766
-88.623047, -461.669922, -400.146484
289.062500, -272.216797, 1534.667969
-88.623047, -158.447266, 1999.755859
-417.724609, -456.298828, 1999.755859
-67.138672, -417.236328, 1999.755859
-,-,-
85.449219, -183.349609, 1005.371094
315.917969, -45.654297, 1502.441406
582.519531, -232.666016, 1999.755859
351.074219, -872.802734, 1999.755859
130.859375, -842.529297, 1743.652344
-60.302734, -458.251953, 358.398438
-288.330078, -39.794922, -771.728516
-536.865234, 356.933594, -1947.021484
-388.916016, -168.212891, -1876.220703
-167.724609, -788.818359, -455.322266
149.902344, -359.619141, 1336.914062
-267.333984, -171.142578, 1999.755859
-438.232422, -731.201172, 1999.755859
-226.318359, -541.259766, 1999.755859
-,-,-
109.863281, -109.130859, 1289.550781
143.554688, 48.828125, 1706.054688
284.179688, -128.662109, 1999.755859
179.199219, -717.529297, 1999.755859
46.875000, -617.919922, 1692.382812
34.667969, -401.123047, 316.406250
-102.783203, -56.396484, -829.345703
-517.822266, 102.539062, -1999.755859
-451.416016, -452.392578, -1592.041016
-175.537109, -658.447266, -443.603516
213.867188, -242.919922, 1207.031250
36.621094, -62.744141, 1999.755859
-147.705078, -471.923828, 1999.755859
-69.091797, -342.041016, 1999.755859
-,-,-
92.773438, -150.146484, 1208.007812
268.554688, -159.912109, 1999.755859
348.144531, -131.591797, 1999.755859
120.605469, -323.486328, 1999.755859
14.160156, -598.388672, 1786.621094
-7.080078, -526.123047, 468.750000
-186.767578, -93.505859, -677.001953
-589.111328, 151.855469, -1937.744141
-612.548828, -375.244141, -1895.751953
-231.201172, -543.701172, -788.330078
326.660156, -250.732422, 1191.894531
105.468750, -388.916016, 1999.755859
-,-,-
82.519531, -26.123047, 1446.289062
448.242188, 344.726562, 1999.755859
139.160156, -279.052734, 1999.755859
58.593750, -787.841797, 1999.755859
-95.947266, -711.669922, 1489.746094
-177.490234, -372.314453, 204.101562
-187.744141, 84.472656, -1281.982422
-395.751953, -20.751953, -1906.005859
-407.470703, -618.896484, -1348.388672
-95.947266, -505.615234, -148.681641
98.632812, -208.740234, 1635.253906
-180.908203, -115.478516, 1999.755859
-135.986328, -203.369141, 1999.755859
-8.056641, -144.287109, 1916.992188
-,-,-
20.507812, -42.724609, 1263.183594
153.808594, -21.240234, 1980.957031
142.578125, -330.322266, 1999.755859
105.468750, -554.443359, 1999.755859
40.039062, -468.505859, 1566.894531
12.207031, -363.037109, 535.156250
-185.791016, -48.095703, -522.705078
